Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Aquisição de eléctrodos e outros dispositivos médicos;Ajuste Direto Regime Geral;Aquisição de bens móveis;33169100-3;Principal;Laser cirúrgico;17214.6 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"STRYKER PORTUGAL - PRODUTOS MEDICOS, UNIPESSOAL,LDA. (504594214)";"17.214,60 €";28-05-2019;29-05-2018;270 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;29-05-2018;"17.214,60 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Transporte de doentes em ambulância no mês de Janeiro Proc. 48299219;Ajuste Direto Regime Geral;Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;17206.2 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";ASSOCIAÇÃO DE SOCORROS DA FREGUESIA DA ENCARNAÇÃO - ASFE SAÚDE (501866213);"17.206,20 €";18-03-2023;31-01-2019;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;02-03-2019;"17.206,20 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Prestação Serviços de Enfermagem_Plano de Contingência_Março_48073418;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;16979.54 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"e-sycare, Lda (509706134)";"16.979,54 €";28-06-2019;12-03-2018;31 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-03-2018;"16.979,54 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
MCDT´S ao exterior no mês de Agosto Proc. 48349219;Ajuste Direto Regime Geral;Aquisição de serviços;85140000-2;Principal;Serviços de saúde diversos;16937.03 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"GS24 - HEALTHCARE SOLUTIONS, S.A. (507824652)";"16.937,03 €";19-04-2023;31-08-2019;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-09-2019;"16.937,03 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Material Cirúrgico Diverso;Consulta Prévia;Aquisição de bens móveis;33160000-9;Principal;Técnicas cirúrgicas;16922.78 € ;Centro Hospitalar do Oeste E.P.E. (514993871);M. M. Cunha (507374843);"16.922,78 €";25-08-2020;23-05-2019;1 dias;"Portugal, Leiria, Caldas da Rainha<BR/>Portugal";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;24-05-2019;"16.922,78 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Serviços de Proteção Radiológica - Garantia de Qualidade/Controlo de Qualidade para a Imagiologia da ULSO - 36 meses;Consulta Prévia;Aquisição de serviços;50421200-4;Principal;Serviços de reparação e manutenção de equipamentos de raios X;16749.57 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"IQI – INSTITUTO PARA A QUALIDADE EM IMAGEM E PROTECÇÃO RADIOLÓGICA, S.A (507858352)";"16.749,57 €";24-04-2024;19-03-2024;1095 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2711956;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de consumíveis de higiene;Ajuste Direto Regime Geral;Aquisição de bens móveis;33760000-5;Principal;"Papel higiénico, lenços, toalhas de mão e guardanapos";16609.87 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Euromex - Facility Services, Lda (502629428)";"16.609,87 €";10-12-2020;28-02-2019;92 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;03-06-2019;"16.609,87 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Fornecimento e Montagem de 2 permutadores de placas ;Consulta Prévia;Aquisição de bens móveis;39715000-7;Principal;"Aquecedores de água e aquecimento central para edifícios; equipamento para canalização";16583.62 € ;"Unidade Local de Saúde do Oeste, E. P. E. (514993871)";"Termosul, SA (501255869)";"16.583,62 €";25-06-2024;13-06-2024;20 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2900851;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Pensos e Adesivos;Concurso público;Aquisição de bens móveis;33141111-1;Principal;Pensos adesivos;16493.4 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"B. BRAUN MEDICAL, UNIPESSOAL LDA (501506543)";"16.493,40 €";09-04-2024;06-03-2024;730 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2682879;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição Lentes e outros materiais para Oftalmologia;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;16422.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"ALCON PORTUGAL, LDA. (501251685)";"16.422,00 €";11-06-2019;18-01-2018;90 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-03-2018;"16.422,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
MCDT´S ao exterior no mês de Agosto Proc. 48376619;Ajuste Direto Regime Geral;Aquisição de serviços;85140000-2;Principal;Serviços de saúde diversos;16358.6 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Soerad Sociedade de Estudos Radiológicos, Lda. (500982201)";"16.358,60 €";19-04-2023;31-08-2019;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-09-2019;"16.358,60 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição Luvas Nitrilo - COVID19;Ajuste direto simplificado;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;16331.56 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"MEDICINÁLIA CORMÉDICA,LDA. (500684324)";"16.331,56 €";24-04-2021;;0 dias;;"Artigo 2º, n.º 2 do DL . nº 10-A/2020, de 13.03";;13-08-2020;;;;;Não aplicável.;Não aplicável.;;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";false;false;
Fornecimento e Implementação de Upgrade para Sisqual Workforce;Ajuste Direto Regime Geral;Aquisição de serviços;72610000-9;Principal;Serviços de assistência informática;16320.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Sisqual - Empresa de Investigação e Desenvolvimento de Sistemas Informáticos, Lda. (502772298)";"16.320,00 €";05-11-2020;14-10-2019;40 dias;"Portugal<BR/>Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;12-11-2019;"16.320,00 €";40 dias;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Transporte de doentes em ambulância Proc. 48371119;Ajuste Direto Regime Geral;Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;16315.2 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"ABACINUS, LDA (507435125)";"16.315,20 €";17-04-2023;31-08-2019;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-09-2019;"16.315,20 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Carro Unidose + Componentes para Carro Unidose;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;16307.4 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"PARAMEDICA EQUIPAMENTOS MEDICOS, LDA (501393005)";"16.307,40 €";25-08-2020;24-10-2019;1 dias;"Portugal<BR/>Portugal, Leiria, Caldas da Rainha";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;24-10-2019;"16.307,40 €";Não aplicavel;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Renovação Prestação serviços medicos - Esp. Pediatria - 48081618;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;16299.18 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Viegas & Semedo - Saúde, Beleza e Bem Estar, Lda. (510764649)";"16.299,18 €";27-06-2019;16-03-2018;150 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-06-2018;"16.299,18 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
MCDT´S ao exterior no mês de Agosto Proc. 48271619;Ajuste Direto Regime Geral;Aquisição de serviços;85140000-2;Principal;Serviços de saúde diversos;16203.14 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"GS24 - HEALTHCARE SOLUTIONS, S.A. (507824652)";"16.203,14 €";19-04-2023;31-08-2019;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-09-2019;"16.203,14 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição Cobre Botas Cano Alto;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;16200.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"OVERPHARMA - PROD. MÉDICOS E FARMACÊUTICOS, LDA. (505792362)";"16.200,00 €";04-03-2022;10-09-2020;20 dias;"Portugal<BR/>Portugal, Leiria, Caldas da Rainha";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";Cumprimento integral do contrato;30-09-2020;"16.200,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
MCDT´S ao exterior no mês de Dezembro Proc. 48377119;Ajuste Direto Regime Geral;Aquisição de serviços;85140000-2;Principal;Serviços de saúde diversos;16136.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Soerad Sociedade de Estudos Radiológicos, Lda. (500982201)";"16.136,00 €";19-04-2023;31-12-2019;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-01-2020;"16.136,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Material p/ Ortopedia Proc. 62033622;Ajuste Direto Regime Geral;Aquisição de bens móveis;33190000-8;Principal;Dispositivos e produtos médicos variados;16113.06 € ;"Unidade Local de Saúde do Oeste, E. P. E. (514993871)";"STRYKER PORTUGAL PRODUTOS  MEDICOS UNIP., LDA (504594214)";"16.113,06 €";23-02-2024;10-03-2022;60 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 26.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;09-05-2022;"16.113,06 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Renovação Prestação Serviços Medicos - Esp. Oftalmologia - 48009518;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;16086.43 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Ortoface -Medicina Dentaria e Ortodontia Unipessoal, Lda (506540324)";"16.086,43 €";27-06-2019;06-02-2018;365 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2018;"16.086,43 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Transporte de doentes em ambulância Proc. 48314719;Ajuste Direto Regime Geral;Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;15941.2 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"ABACINUS, LDA (507435125)";"15.941,20 €";17-04-2023;30-06-2019;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-07-2019;"15.941,20 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
19004719-Aquisição de Ecógrafo;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;15900.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"GENERAL ELECTRIC HEALTHCARE PORTUGUESA, S.U. LDA. (500357129)";"15.900,00 €";05-11-2020;10-10-2019;20 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-10-2019;"15.900,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Batas Reforçadas;Ajuste Direto Regime Geral;Aquisição de bens móveis;33199000-1;Principal;Vestuário para pessoal médico;15886.2 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"ANASTACIO SALDANHA, UNIPESSOAL, LDA. (505804441)";"15.886,20 €";05-06-2019;02-01-2018;365 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;02-01-2018;"15.886,20 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Prestação serviços de Enfermagem_Plano de Contingência_Fevereiro - 48035318;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;15824.88 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"e-sycare, Lda (509706134)";"15.824,88 €";28-06-2019;25-01-2018;28 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;28-02-2018;"15.824,88 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Microscopios Lab. Patologia Clinica;Consulta Prévia;Aquisição de bens móveis;38510000-3;Principal;Microscópios;15750.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Filsat - Equip. Médico-Científicos, (506708616)";"15.750,00 €";31-05-2022;24-03-2022;30 dias;"Portugal<BR/>Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;18-04-2022;"14.575,00 €";;Valor adjudicado e pago ao fornecedor;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1758337;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Pensos e Adesivos;Concurso público;Aquisição de bens móveis;33141111-1;Principal;Pensos adesivos;15713.18 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"Overpharma, Produtos Médicos e Farmacêuticos, Lda. (505792362)";"15.713,18 €";09-04-2024;06-03-2024;730 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2682879;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Reagentes Proc.80012218;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;15683.23 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"ABBOTT LABORATÓRIOS, LDA. (500006148)";"15.683,23 €";21-05-2019;01-03-2018;1 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;01-03-2018;"15.683,23 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição da Prestação de Serviços de Manutenção das 1000h do compressor 1 e 2 da Central de Gases da Unidade Hospitalar de Torres Vedras da ULSO. E.P.E.;Ajuste Direto Regime Geral;Aquisição de serviços;50531300-9;Principal;Serviços de reparação e manutenção de compressores;15666.12 € ;"Unidade Local de Saúde do Oeste, E. P. E. (514993871)";"ULTRA CONTROLO - PROJECTOS INDUSTRIAIS, LDA. (501888276)";"15.666,12 €";21-06-2024;07-05-2024;20 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2821443;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
MCDT´S ao exterior no mes de Fevereiro Proc. 48140619;Ajuste Direto Regime Geral;Aquisição de serviços;85140000-2;Principal;Serviços de saúde diversos;15656.32 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"GS24 - HEALTHCARE SOLUTIONS, S.A. (507824652)";"15.656,32 €";18-04-2023;28-02-2019;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-03-2019;"15.656,32 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
